"","Country","Partner.Organization","longitude","latitude","Landscape..","Household.ID","Data.entry.date","Crop.type","Crop.ID","Crop.name","ag7a_02","ag7a_03_1","ag7a_03_2","ag7a_04"
"1611","RWA","Wildlife Conservation Society",29.4347584689003,-2.57578970240643,"L01","Nq4M7PWJPS","2015-12-04T00:00:00Z","fruit","81","Blood fruit",2,NA,NA,NA
"1612","RWA","Wildlife Conservation Society",30.678255588268,-1.93426664412886,"L03","eSXVTUZDKD3","2016-07-21T00:00:00Z","fruit","852","Lemon",2,NA,NA,NA
"1613","RWA","Wildlife Conservation Society",29.55086017135,-1.48050348714566,"L02","Mq9anduKdR9","2016-05-17T00:00:00Z","fruit","81","Blood fruit",1,40,1,20000
"1614","RWA","Wildlife Conservation Society",29.3847853801739,-1.80927231441535,"L04","rkEPTagLmF8","2016-02-10T00:00:00Z","fruit","72","Avocado",2,NA,NA,NA
"1615","RWA","Wildlife Conservation Society",30.678255588268,-1.93426664412886,"L03","B8yvkFk2DJ5","2016-07-21T00:00:00Z","permanent","21","Cassava",1,30,1,4500
"1616","RWA","Wildlife Conservation Society",29.55086017135,-1.48050348714566,"L02","nkB43h7a3u6","2016-04-22T00:00:00Z","fruit","74","Papaw",2,NA,NA,NA
"1617","RWA","Wildlife Conservation Society",30.678255588268,-1.93426664412886,"L03","fL32p1TYNb8","2016-07-20T00:00:00Z","fruit","72","Avocado",1,400,1,80000
"1618","RWA","Wildlife Conservation Society",29.3847853801739,-1.80927231441535,"L04","xcxoHDFasQA","2016-01-28T00:00:00Z","fruit","71a","Banana Food",2,NA,NA,NA
"1619","RWA","Wildlife Conservation Society",29.4347584689003,-2.57578970240643,"L01","mDLfcyhvBu","2016-01-12T00:00:00Z","fruit","72","Avocado",2,NA,NA,NA
"1620","RWA","Wildlife Conservation Society",29.3847853801739,-1.80927231441535,"L04","5AjH6QaGU24","2016-02-15T00:00:00Z","fruit","72","Avocado",2,NA,NA,NA
"1621","RWA","Wildlife Conservation Society",29.4347584689003,-2.57578970240643,"L01","MsBreaQuEcA","2016-01-15T00:00:00Z","fruit","71a","Banana Food",2,NA,NA,NA
"1622","RWA","Wildlife Conservation Society",29.55086017135,-1.48050348714566,"L02","Mq9anduKdR9","2016-05-17T00:00:00Z","fruit","74","Papaw",2,NA,NA,NA
"1623","RWA","Wildlife Conservation Society",29.7928701957997,-1.97725720942347,"L06","PGN47oqwcT6","2015-10-10T00:00:00Z","fruit","72","Avocado",1,60,1,12000
"1624","RWA","Wildlife Conservation Society",30.0187746264512,-2.28718495548197,"L07","ob6Go1epkY4","2016-08-22T00:00:00Z","fruit","72","Avocado",1,50,1,2500
"1625","RWA","Wildlife Conservation Society",30.0187746264512,-2.28718495548197,"L07","WVpeXYVGNq8","2016-08-15T00:00:00Z","fruit","74","Papaw",2,NA,NA,NA
"1626","RWA","Wildlife Conservation Society",30.0187746264512,-2.28718495548197,"L07","3aT11RTk4H8","2016-08-20T00:00:00Z","fruit","71b","Banana Beer",1,350,1,14000
"1627","RWA","Wildlife Conservation Society",29.3847853801739,-1.80927231441535,"L04","6vh1fcZWV2A","2016-02-03T00:00:00Z","fruit","72","Avocado",2,NA,NA,NA
"1628","RWA","Wildlife Conservation Society",29.7928701957997,-1.97725720942347,"L06","XZQvXo5qT34","2015-10-10T00:00:00Z","fruit","71b","Banana Beer",2,NA,NA,NA
"1629","RWA","Wildlife Conservation Society",29.7928701957997,-1.97725720942347,"L06","NpVRwZSF9A9","2016-05-16T00:00:00Z","fruit","71b","Banana Beer",1,70,1,31500
"1630","RWA","Wildlife Conservation Society",29.7928701957997,-1.97725720942347,"L06","PGN47oqwcT6","2015-10-10T00:00:00Z","fruit","71c","Banana Sweet",1,100,1,10000
"1631","RWA","Wildlife Conservation Society",30.678255588268,-1.93426664412886,"L03","V6SdSqrYbJ7","2016-07-29T00:00:00Z","fruit","71b","Banana Beer",2,NA,NA,NA
"1632","RWA","Wildlife Conservation Society",29.7928701957997,-1.97725720942347,"L06","HbRbhAKMLv3","2015-10-09T00:00:00Z","permanent","21","Cassava",2,NA,NA,NA
"1633","RWA","Wildlife Conservation Society",29.55086017135,-1.48050348714566,"L02","WuExMq5R6A9","2016-05-19T00:00:00Z","permanent","304","Timber",2,NA,NA,NA
"1634","RWA","Wildlife Conservation Society",30.0187746264512,-2.28718495548197,"L07","8QSNRiJbU45","2016-08-10T00:00:00Z","fruit","72","Avocado",2,NA,NA,NA
"1635","RWA","Wildlife Conservation Society",30.0187746264512,-2.28718495548197,"L07","C3b2zHKsNU3","2016-08-24T00:00:00Z","fruit","71a","Banana Food",2,NA,NA,NA
"1636","RWA","Wildlife Conservation Society",29.3847853801739,-1.80927231441535,"L04","jHTSofjuPJ7","2016-01-18T00:00:00Z","fruit","72","Avocado",1,100,1,8000
"1637","RWA","Wildlife Conservation Society",30.0187746264512,-2.28718495548197,"L07","j3meptUjcsA","2016-08-19T00:00:00Z","fruit","71a","Banana Food",1,15,1,2500
"1638","RWA","Wildlife Conservation Society",29.7928701957997,-1.97725720942347,"L06","BrVjLcZwqr3","2015-10-12T00:00:00Z","fruit","71b","Banana Beer",2,NA,NA,NA
"1639","RWA","Wildlife Conservation Society",30.0187746264512,-2.28718495548197,"L07","MScBRdzkSi4","2016-08-17T00:00:00Z","fruit","72","Avocado",1,100,1,4000
"1640","RWA","Wildlife Conservation Society",29.7928701957997,-1.97725720942347,"L06","R9DTr4peJNA","2015-11-04T00:00:00Z","permanent","21","Cassava",2,NA,NA,NA
"1641","RWA","Wildlife Conservation Society",29.3847853801739,-1.80927231441535,"L04","6VtbLtrb1D3","2016-01-25T00:00:00Z","fruit","71b","Banana Beer",1,40,1,6000
"1642","RWA","Wildlife Conservation Society",29.3847853801739,-1.80927231441535,"L04","EJpjhf8ixG7","2016-02-13T00:00:00Z","fruit","70","Passion Fruit",2,NA,NA,NA
"1643","RWA","Wildlife Conservation Society",30.0187746264512,-2.28718495548197,"L07","ah2mXHfB7w4","2016-08-09T00:00:00Z","fruit","71a","Banana Food",2,NA,NA,NA
"1644","RWA","Wildlife Conservation Society",29.7928701957997,-1.97725720942347,"L06","kxErk1sYmQB","2015-11-10T00:00:00Z","permanent","21","Cassava",2,NA,NA,NA
"1645","RWA","Wildlife Conservation Society",29.7928701957997,-1.97725720942347,"L06","H4YdiXt5cz3","2015-11-05T00:00:00Z","fruit","71b","Banana Beer",2,NA,NA,NA
"1646","RWA","Wildlife Conservation Society",30.0187746264512,-2.28718495548197,"L07","TYoYR9fk5v3","2016-08-17T00:00:00Z","fruit","72","Avocado",1,150,1,15000
"1647","RWA","Wildlife Conservation Society",29.3847853801739,-1.80927231441535,"L04","AVbrhtAbDP5","2016-02-16T00:00:00Z","fruit","72","Avocado",1,100,1,2500
"1648","RWA","Wildlife Conservation Society",29.3847853801739,-1.80927231441535,"L04","nUikVE2njA5","2016-02-17T00:00:00Z","permanent","302","Bamboo",2,NA,NA,NA
"1649","RWA","Wildlife Conservation Society",29.55086017135,-1.48050348714566,"L02","d77n4FzyP99","2016-04-26T00:00:00Z","fruit","81","Blood fruit",2,NA,NA,NA
"1650","RWA","Wildlife Conservation Society",30.678255588268,-1.93426664412886,"L03","rYhbEL7oXj9","2016-07-26T00:00:00Z","fruit","71a","Banana Food",1,450,1,60000
"1651","RWA","Wildlife Conservation Society",30.0187746264512,-2.28718495548197,"L07","nkZFomM6JN2","2016-08-11T00:00:00Z","fruit","71b","Banana Beer",2,NA,NA,NA
"1652","RWA","Wildlife Conservation Society",30.0187746264512,-2.28718495548197,"L07","WVpeXYVGNq8","2016-08-15T00:00:00Z","fruit","72","Avocado",2,NA,NA,NA
"1653","RWA","Wildlife Conservation Society",30.0187746264512,-2.28718495548197,"L07","MScBRdzkSi4","2016-08-17T00:00:00Z","fruit","73","Mango",2,NA,NA,NA
"1654","RWA","Wildlife Conservation Society",29.3847853801739,-1.80927231441535,"L04","5AjH6QaGU24","2016-02-15T00:00:00Z","permanent","304","Timber",2,NA,NA,NA
"1655","RWA","Wildlife Conservation Society",29.3847853801739,-1.80927231441535,"L04","cuVuG6WmhC5","2016-02-11T00:00:00Z","fruit","72","Avocado",2,NA,NA,NA
"1656","RWA","Wildlife Conservation Society",29.55086017135,-1.48050348714566,"L02","VDYfVRu3Q44","2016-05-18T00:00:00Z","permanent","304","Timber",2,NA,NA,NA
"1657","RWA","Wildlife Conservation Society",29.55086017135,-1.48050348714566,"L02","6zdLptApzZ2","2016-05-23T00:00:00Z","permanent","304","Timber",1,4,NA,20000
"1658","RWA","Wildlife Conservation Society",29.7928701957997,-1.97725720942347,"L06","vdieyWj8obA","2015-11-07T00:00:00Z","permanent","21","Cassava",2,NA,NA,NA
"1659","RWA","Wildlife Conservation Society",30.678255588268,-1.93426664412886,"L03","oSahYBywkW2","2016-07-25T00:00:00Z","fruit","71a","Banana Food",1,40,1,8000
"1660","RWA","Wildlife Conservation Society",30.678255588268,-1.93426664412886,"L03","J2FX8wXV8S9","2016-07-26T00:00:00Z","fruit","73","Mango",2,NA,NA,NA
"1661","RWA","Wildlife Conservation Society",30.678255588268,-1.93426664412886,"L03","ydvLLQUM1wA","2016-07-19T00:00:00Z","fruit","73","Mango",1,200,1,20000
"1662","RWA","Wildlife Conservation Society",29.55086017135,-1.48050348714566,"L02","fHLhUbHi259","2016-04-27T00:00:00Z","fruit","81","Blood fruit",2,NA,NA,NA
"1663","RWA","Wildlife Conservation Society",30.678255588268,-1.93426664412886,"L03","kwtgXoW7Ei8","2016-07-20T00:00:00Z","fruit","74","Papaw",2,NA,NA,NA
"1664","RWA","Wildlife Conservation Society",29.7928701957997,-1.97725720942347,"L06","AvkkCXoYrg8","2016-10-16T00:00:00Z","fruit","71b","Banana Beer",1,80,2,20000
"1665","RWA","Wildlife Conservation Society",30.0187746264512,-2.28718495548197,"L07","9yvw1XWDNpA","2016-08-13T00:00:00Z","fruit","71b","Banana Beer",1,75,1,2500
"1666","RWA","Wildlife Conservation Society",29.3847853801739,-1.80927231441535,"L04","nUikVE2njA5","2016-02-17T00:00:00Z","fruit","71b","Banana Beer",2,NA,NA,NA
"1667","RWA","Wildlife Conservation Society",30.0187746264512,-2.28718495548197,"L07","9s7aPD8ZRh7","2016-08-19T00:00:00Z","fruit","71a","Banana Food",1,1400,1,140000
"1668","RWA","Wildlife Conservation Society",30.678255588268,-1.93426664412886,"L03","s754vJkGDg2","2016-07-15T00:00:00Z","fruit","76","Orange",2,NA,NA,NA
"1669","RWA","Wildlife Conservation Society",30.0187746264512,-2.28718495548197,"L07","TYoYR9fk5v3","2016-08-17T00:00:00Z","fruit","73","Mango",1,300,1,30000
"1670","RWA","Wildlife Conservation Society",29.4347584689003,-2.57578970240643,"L01","nMVazETomT7","2015-12-09T00:00:00Z","fruit","71b","Banana Beer",1,150,1,6000
"1671","RWA","Wildlife Conservation Society",29.3847853801739,-1.80927231441535,"L04","6vh1fcZWV2A","2016-02-03T00:00:00Z","fruit","71a","Banana Food",2,NA,NA,NA
"1672","RWA","Wildlife Conservation Society",29.3847853801739,-1.80927231441535,"L04","nUikVE2njA5","2016-02-17T00:00:00Z","fruit","74","Papaw",2,NA,NA,NA
"1673","RWA","Wildlife Conservation Society",29.7928701957997,-1.97725720942347,"L06","QLDaeeq1A6A","2015-11-06T00:00:00Z","fruit","72","Avocado",1,100,1,20000
"1674","RWA","Wildlife Conservation Society",29.55086017135,-1.48050348714566,"L02","t8pSXYMtCP","2016-03-01T00:00:00Z","permanent","304","Timber",2,NA,NA,NA
"1675","RWA","Wildlife Conservation Society",29.7928701957997,-1.97725720942347,"L06","H4YdiXt5cz3","2015-11-05T00:00:00Z","fruit","72","Avocado",2,NA,NA,NA
"1676","RWA","Wildlife Conservation Society",30.678255588268,-1.93426664412886,"L03","rP7DxqhNrW3","2016-07-19T00:00:00Z","fruit","71a","Banana Food",1,120,1,12000
"1677","RWA","Wildlife Conservation Society",29.55086017135,-1.48050348714566,"L02","xAHNqyKKrL4","2016-05-24T00:00:00Z","fruit","81","Blood fruit",2,NA,NA,NA
"1678","RWA","Wildlife Conservation Society",29.55086017135,-1.48050348714566,"L02","Urb5aXE3gA2","2016-05-16T00:00:00Z","fruit","81","Blood fruit",2,NA,NA,NA
"1679","RWA","Wildlife Conservation Society",30.678255588268,-1.93426664412886,"L03","tmtcp1ke5eB","2016-07-16T00:00:00Z","permanent","51","Tobacco",1,NA,NA,1000
"1680","RWA","Wildlife Conservation Society",29.55086017135,-1.48050348714566,"L02","LZ29vrnear2","2016-04-23T00:00:00Z","fruit","74","Papaw",2,NA,NA,NA
"1681","RWA","Wildlife Conservation Society",29.55086017135,-1.48050348714566,"L02","t8pSXYMtCP","2016-03-01T00:00:00Z","permanent","21","Cassava",2,NA,NA,NA
"1682","RWA","Wildlife Conservation Society",29.7928701957997,-1.97725720942347,"L06","R9DTr4peJNA","2015-11-04T00:00:00Z","fruit","72","Avocado",1,75,1,15000
"1683","RWA","Wildlife Conservation Society",29.4347584689003,-2.57578970240643,"L01","QUACw1VqWL2","2015-11-17T00:00:00Z","fruit","71b","Banana Beer",1,150,1,7000
"1684","RWA","Wildlife Conservation Society",30.678255588268,-1.93426664412886,"L03","tmtcp1ke5eB","2016-07-16T00:00:00Z","permanent","304","Timber",2,NA,NA,NA
"1685","RWA","Wildlife Conservation Society",30.678255588268,-1.93426664412886,"L03","eSXVTUZDKD3","2016-07-21T00:00:00Z","fruit","73","Mango",2,NA,NA,NA
"1686","RWA","Wildlife Conservation Society",30.0187746264512,-2.28718495548197,"L07","MScBRdzkSi4","2016-08-17T00:00:00Z","fruit","71a","Banana Food",2,NA,NA,NA
"1687","RWA","Wildlife Conservation Society",29.4347584689003,-2.57578970240643,"L01","VM1oxfq9wgB","2015-12-14T00:00:00Z","fruit","71a","Banana Food",2,NA,NA,NA
"1688","RWA","Wildlife Conservation Society",29.4347584689003,-2.57578970240643,"L01","QUACw1VqWL2","2015-11-17T00:00:00Z","permanent","55","Tea",1,1000,1,75000
"1689","RWA","Wildlife Conservation Society",29.55086017135,-1.48050348714566,"L02","d77n4FzyP99","2016-04-26T00:00:00Z","fruit","70","Passion Fruit",2,NA,NA,NA
"1690","RWA","Wildlife Conservation Society",29.7928701957997,-1.97725720942347,"L06","kKLu4qgLM62","2015-10-03T00:00:00Z","fruit","73","Mango",2,NA,NA,NA
"1691","RWA","Wildlife Conservation Society",30.678255588268,-1.93426664412886,"L03","DybB4C7m1V6","2016-07-22T00:00:00Z","fruit","71c","Banana Sweet",1,500,1,50000
"1692","RWA","Wildlife Conservation Society",29.55086017135,-1.48050348714566,"L02","iGeYWScB9G8","2016-04-26T00:00:00Z","permanent","304","Timber",2,NA,NA,NA
"1693","RWA","Wildlife Conservation Society",30.0187746264512,-2.28718495548197,"L07","TYoYR9fk5v3","2016-08-17T00:00:00Z","fruit","71b","Banana Beer",1,150,1,20000
"1694","RWA","Wildlife Conservation Society",29.55086017135,-1.48050348714566,"L02","4aupp5Gqjv6","2016-03-05T00:00:00Z","permanent","304","Timber",2,NA,NA,NA
"1695","RWA","Wildlife Conservation Society",29.7928701957997,-1.97725720942347,"L06","QLDaeeq1A6A","2015-11-06T00:00:00Z","fruit","71b","Banana Beer",1,200,1,7000
"1696","RWA","Wildlife Conservation Society",30.678255588268,-1.93426664412886,"L03","rP7DxqhNrW3","2016-07-19T00:00:00Z","fruit","74","Papaw",2,NA,NA,NA
"1697","RWA","Wildlife Conservation Society",30.0187746264512,-2.28718495548197,"L07","9yvw1XWDNpA","2016-08-13T00:00:00Z","fruit","72","Avocado",2,NA,NA,NA
"1698","RWA","Wildlife Conservation Society",29.7928701957997,-1.97725720942347,"L06","JYjBoTCdte4","2015-10-14T00:00:00Z","permanent","21","Cassava",2,NA,NA,NA
"1699","RWA","Wildlife Conservation Society",30.678255588268,-1.93426664412886,"L03","rQmTKtJ2h92","2016-07-23T00:00:00Z","fruit","71a","Banana Food",2,NA,NA,NA
"1700","RWA","Wildlife Conservation Society",29.55086017135,-1.48050348714566,"L02","Urb5aXE3gA2","2016-05-16T00:00:00Z","fruit","74","Papaw",2,NA,NA,NA
"1701","RWA","Wildlife Conservation Society",29.7928701957997,-1.97725720942347,"L06","H4YdiXt5cz3","2015-11-05T00:00:00Z","permanent","54","Coffee",1,45,1,4500
"1702","RWA","Wildlife Conservation Society",30.678255588268,-1.93426664412886,"L03","eSXVTUZDKD3","2016-07-21T00:00:00Z","fruit","72","Avocado",2,NA,NA,NA
"1703","RWA","Wildlife Conservation Society",30.678255588268,-1.93426664412886,"L03","tmtcp1ke5eB","2016-07-16T00:00:00Z","fruit","73","Mango",2,NA,NA,NA
"1704","RWA","Wildlife Conservation Society",30.678255588268,-1.93426664412886,"L03","UVBzkFMeZz9","2016-07-25T00:00:00Z","fruit","73","Mango",2,NA,NA,NA
"1705","RWA","Wildlife Conservation Society",30.0187746264512,-2.28718495548197,"L07","Kg7uwpdD4P5","2016-08-13T00:00:00Z","fruit","71b","Banana Beer",1,60,1,1800
"1706","RWA","Wildlife Conservation Society",29.3847853801739,-1.80927231441535,"L04","xRKbT2uWYL4","2016-02-04T00:00:00Z","fruit","71a","Banana Food",2,NA,NA,NA
"1707","RWA","Wildlife Conservation Society",29.4347584689003,-2.57578970240643,"L01","VM1oxfq9wgB","2015-12-14T00:00:00Z","fruit","72","Avocado",2,NA,NA,NA
"1708","RWA","Wildlife Conservation Society",29.7928701957997,-1.97725720942347,"L06","H4YdiXt5cz3","2015-11-05T00:00:00Z","fruit","74","Papaw",2,NA,NA,NA
"1709","RWA","Wildlife Conservation Society",29.55086017135,-1.48050348714566,"L02","am7bPMj2uA","2016-04-29T00:00:00Z","permanent","304","Timber",2,NA,NA,NA
"1710","RWA","Wildlife Conservation Society",29.4347584689003,-2.57578970240643,"L01","mDLfcyhvBu","2016-01-12T00:00:00Z","permanent","21","Cassava",2,NA,NA,NA
"1711","RWA","Wildlife Conservation Society",29.7928701957997,-1.97725720942347,"L06","HbRbhAKMLv3","2015-10-09T00:00:00Z","fruit","71b","Banana Beer",1,4000,1,160000
"1712","RWA","Wildlife Conservation Society",29.4347584689003,-2.57578970240643,"L01","wy7axJB9t4A","2016-01-14T00:00:00Z","fruit","71c","Banana Sweet",1,10,1,1000
"1713","RWA","Wildlife Conservation Society",29.7928701957997,-1.97725720942347,"L06","5DkfDPaXxW6","2015-11-13T00:00:00Z","fruit","71b","Banana Beer",1,800,1,20000
"1714","RWA","Wildlife Conservation Society",29.55086017135,-1.48050348714566,"L02","Mq9anduKdR9","2016-05-17T00:00:00Z","fruit","72","Avocado",2,NA,NA,NA
"1715","RWA","Wildlife Conservation Society",29.3847853801739,-1.80927231441535,"L04","jT3NCQFGuW8","2016-02-08T00:00:00Z","fruit","71a","Banana Food",2,NA,NA,NA
"1716","RWA","Wildlife Conservation Society",29.7928701957997,-1.97725720942347,"L06","R9DTr4peJNA","2015-11-04T00:00:00Z","fruit","71a","Banana Food",2,NA,NA,NA
"1717","RWA","Wildlife Conservation Society",30.0187746264512,-2.28718495548197,"L07","cQsxahQ8sm8","2016-08-25T00:00:00Z","fruit","74","Papaw",2,NA,NA,NA
"1718","RWA","Wildlife Conservation Society",30.0187746264512,-2.28718495548197,"L07","yyXhtLq72C2","2016-08-18T00:00:00Z","fruit","71b","Banana Beer",1,200,1,20000
"1719","RWA","Wildlife Conservation Society",29.3847853801739,-1.80927231441535,"L04","EJpjhf8ixG7","2016-02-13T00:00:00Z","fruit","72","Avocado",1,20,2,1500
"1720","RWA","Wildlife Conservation Society",30.0187746264512,-2.28718495548197,"L07","5FTsNB6cw66","2016-08-25T00:00:00Z","fruit","73","Mango",1,50,1,2400
"1721","RWA","Wildlife Conservation Society",30.0187746264512,-2.28718495548197,"L07","tuxCwfbZQN9","2016-08-16T00:00:00Z","fruit","72","Avocado",2,NA,NA,NA
"1722","RWA","Wildlife Conservation Society",30.0187746264512,-2.28718495548197,"L07","Kg7uwpdD4P5","2016-08-13T00:00:00Z","fruit","71a","Banana Food",2,NA,NA,NA
"1723","RWA","Wildlife Conservation Society",29.55086017135,-1.48050348714566,"L02","z7c7QHaTTe7","2016-05-27T00:00:00Z","permanent","304","Timber",2,NA,NA,NA
"1724","RWA","Wildlife Conservation Society",29.4347584689003,-2.57578970240643,"L01","KeSq3y3A1h4","2016-01-13T00:00:00Z","fruit","71a","Banana Food",2,NA,NA,NA
"1725","RWA","Wildlife Conservation Society",29.3847853801739,-1.80927231441535,"L04","rkEPTagLmF8","2016-02-10T00:00:00Z","permanent","304","Timber",2,NA,NA,NA
"1726","RWA","Wildlife Conservation Society",29.4347584689003,-2.57578970240643,"L01","GBGa6M3rbd3","2016-11-18T00:00:00Z","permanent","55","Tea",1,280,1,29400
"1727","RWA","Wildlife Conservation Society",30.0187746264512,-2.28718495548197,"L07","TYoYR9fk5v3","2016-08-17T00:00:00Z","fruit","852","Lemon",2,NA,NA,NA
"1728","RWA","Wildlife Conservation Society",29.55086017135,-1.48050348714566,"L02","AoyYjSvsgJA","2016-03-01T00:00:00Z","fruit","71c","Banana Sweet",2,NA,NA,NA
"1729","RWA","Wildlife Conservation Society",29.3847853801739,-1.80927231441535,"L04","5AjH6QaGU24","2016-02-15T00:00:00Z","fruit","70","Passion Fruit",2,NA,NA,NA
"1730","RWA","Wildlife Conservation Society",29.4347584689003,-2.57578970240643,"L01","MsBreaQuEcA","2016-01-15T00:00:00Z","fruit","81","Blood fruit",2,NA,NA,NA
